,time,latitude,longitude,speed
0,2018-05-13 11:28:56.984,49.4764327174,20.0504795099,25.2438766479
1,2018-05-13 11:28:57.006,49.4764327174,20.0504795099,25.2438766479
2,2018-05-13 11:28:57.028,49.4764327174,20.0504795099,25.2438766479
3,2018-05-13 11:28:57.050,49.4764073126,20.0505720472,26.9114416122
4,2018-05-13 11:28:57.071,49.4764073126,20.0505720472,26.9114416122
5,2018-05-13 11:28:57.093,49.4764073126,20.0505720472,26.9114416122
6,2018-05-13 11:28:57.114,49.4764073126,20.0505720472,26.9114416122
7,2018-05-13 11:28:57.136,49.4764073126,20.0505720472,26.9114416122
8,2018-05-13 11:28:57.157,49.4764073126,20.0505720472,26.9114416122
9,2018-05-13 11:28:57.178,49.4764073126,20.0505720472,26.9114416122
10,2018-05-13 11:28:57.199,49.4764073126,20.0505720472,26.9114416122
11,2018-05-13 11:28:57.220,49.4764073126,20.0505720472,26.9114416122
12,2018-05-13 11:28:57.241,49.4764073126,20.0505720472,26.9114416122
13,2018-05-13 11:28:57.262,49.4764073126,20.0505720472,26.9114416122
14,2018-05-13 11:28:57.283,49.4764073126,20.0505720472,26.9114416122
15,2018-05-13 11:28:57.305,49.4764073126,20.0505720472,26.9114416122
16,2018-05-13 11:28:57.327,49.4764073126,20.0505720472,26.9114416122
17,2018-05-13 11:28:57.348,49.4764073126,20.0505720472,26.9114416122
18,2018-05-13 11:28:57.370,49.4764073126,20.0505720472,26.9114416122
19,2018-05-13 11:28:57.392,49.4764073126,20.0505720472,26.9114416122
20,2018-05-13 11:28:57.414,49.4764073126,20.0505720472,26.9114416122
21,2018-05-13 11:28:57.436,49.4764073126,20.0505720472,26.9114416122
22,2018-05-13 11:28:57.458,49.4764073126,20.0505720472,26.9114416122
23,2018-05-13 11:28:57.480,49.4764073126,20.0505720472,26.9114416122
24,2018-05-13 11:28:57.502,49.4764073126,20.0505720472,26.9114416122
25,2018-05-13 11:28:57.524,49.4764073126,20.0505720472,26.9114416122
26,2018-05-13 11:28:57.546,49.4764073126,20.0505720472,26.9114416122
27,2018-05-13 11:28:57.568,49.4764073126,20.0505720472,26.9114416122
28,2018-05-13 11:28:57.590,49.4764073126,20.0505720472,26.9114416122
29,2018-05-13 11:28:57.612,49.4764073126,20.0505720472,26.9114416122
30,2018-05-13 11:28:57.634,49.4764073126,20.0505720472,26.9114416122
31,2018-05-13 11:28:57.655,49.4764073126,20.0505720472,26.9114416122
32,2018-05-13 11:28:57.677,49.4764073126,20.0505720472,26.9114416122
33,2018-05-13 11:28:57.700,49.4764073126,20.0505720472,26.9114416122
34,2018-05-13 11:28:57.722,49.4764073126,20.0505720472,26.9114416122
35,2018-05-13 11:28:57.743,49.4764073126,20.0505720472,26.9114416122
36,2018-05-13 11:28:57.764,49.4764073126,20.0505720472,26.9114416122
37,2018-05-13 11:28:57.786,49.4764073126,20.0505720472,26.9114416122
38,2018-05-13 11:28:57.807,49.4764073126,20.0505720472,26.9114416122
39,2018-05-13 11:28:57.829,49.4764073126,20.0505720472,26.9114416122
40,2018-05-13 11:28:57.851,49.4764073126,20.0505720472,26.9114416122
41,2018-05-13 11:28:57.874,49.4764073126,20.0505720472,26.9114416122
42,2018-05-13 11:28:57.896,49.4764073126,20.0505720472,26.9114416122
43,2018-05-13 11:28:57.918,49.4764073126,20.0505720472,26.9114416122
44,2018-05-13 11:28:57.940,49.4764073126,20.0505720472,26.9114416122
45,2018-05-13 11:28:57.961,49.4764073126,20.0505720472,26.9114416122
46,2018-05-13 11:28:57.983,49.4764073126,20.0505720472,26.9114416122
47,2018-05-13 11:28:58.005,49.4764073126,20.0505720472,26.9114416122
48,2018-05-13 11:28:58.027,49.4764073126,20.0505720472,26.9114416122
49,2018-05-13 11:28:58.049,49.4763989832,20.0506808891,27.6890470505
50,2018-05-13 11:28:58.070,49.4763989832,20.0506808891,27.6890470505
51,2018-05-13 11:28:58.092,49.4763989832,20.0506808891,27.6890470505
52,2018-05-13 11:28:58.113,49.4763989832,20.0506808891,27.6890470505
53,2018-05-13 11:28:58.134,49.4763989832,20.0506808891,27.6890470505
54,2018-05-13 11:28:58.155,49.4763989832,20.0506808891,27.6890470505
55,2018-05-13 11:28:58.176,49.4763989832,20.0506808891,27.6890470505
56,2018-05-13 11:28:58.197,49.4763989832,20.0506808891,27.6890470505
57,2018-05-13 11:28:58.219,49.4763989832,20.0506808891,27.6890470505
58,2018-05-13 11:28:58.239,49.4763989832,20.0506808891,27.6890470505
59,2018-05-13 11:28:58.260,49.4763989832,20.0506808891,27.6890470505
60,2018-05-13 11:28:58.282,49.4763989832,20.0506808891,27.6890470505
61,2018-05-13 11:28:58.304,49.4763989832,20.0506808891,27.6890470505
62,2018-05-13 11:28:58.327,49.4763989832,20.0506808891,27.6890470505
63,2018-05-13 11:28:58.348,49.4763989832,20.0506808891,27.6890470505
64,2018-05-13 11:28:58.371,49.4763989832,20.0506808891,27.6890470505
65,2018-05-13 11:28:58.392,49.4763989832,20.0506808891,27.6890470505
66,2018-05-13 11:28:58.414,49.4763989832,20.0506808891,27.6890470505
67,2018-05-13 11:28:58.435,49.4763989832,20.0506808891,27.6890470505
68,2018-05-13 11:28:58.457,49.4763989832,20.0506808891,27.6890470505
69,2018-05-13 11:28:58.478,49.4763989832,20.0506808891,27.6890470505
70,2018-05-13 11:28:58.501,49.4763989832,20.0506808891,27.6890470505
71,2018-05-13 11:28:58.522,49.4763989832,20.0506808891,27.6890470505
72,2018-05-13 11:28:58.544,49.4763989832,20.0506808891,27.6890470505
73,2018-05-13 11:28:58.565,49.4763989832,20.0506808891,27.6890470505
74,2018-05-13 11:28:58.587,49.4763989832,20.0506808891,27.6890470505
75,2018-05-13 11:28:58.609,49.4763989832,20.0506808891,27.6890470505
76,2018-05-13 11:28:58.631,49.4763989832,20.0506808891,27.6890470505
77,2018-05-13 11:28:58.652,49.4763989832,20.0506808891,27.6890470505
78,2018-05-13 11:28:58.674,49.4763989832,20.0506808891,27.6890470505
79,2018-05-13 11:28:58.696,49.4763989832,20.0506808891,27.6890470505
80,2018-05-13 11:28:58.718,49.4763989832,20.0506808891,27.6890470505
81,2018-05-13 11:28:58.740,49.4763989832,20.0506808891,27.6890470505
82,2018-05-13 11:28:58.761,49.4763989832,20.0506808891,27.6890470505
83,2018-05-13 11:28:58.783,49.4763989832,20.0506808891,27.6890470505
84,2018-05-13 11:28:58.805,49.4763989832,20.0506808891,27.6890470505
85,2018-05-13 11:28:58.827,49.4763989832,20.0506808891,27.6890470505
86,2018-05-13 11:28:58.849,49.4763989832,20.0506808891,27.6890470505
87,2018-05-13 11:28:58.871,49.4763989832,20.0506808891,27.6890470505
88,2018-05-13 11:28:58.893,49.4763989832,20.0506808891,27.6890470505
89,2018-05-13 11:28:58.915,49.4763989832,20.0506808891,27.6890470505
90,2018-05-13 11:28:58.937,49.4763989832,20.0506808891,27.6890470505
91,2018-05-13 11:28:58.958,49.4763989832,20.0506808891,27.6890470505
92,2018-05-13 11:28:58.980,49.4763989832,20.0506808891,27.6890470505
93,2018-05-13 11:28:59.002,49.4763989832,20.0506808891,27.6890470505
94,2018-05-13 11:28:59.024,49.4763989832,20.0506808891,27.6890470505
95,2018-05-13 11:28:59.046,49.4763989832,20.0506808891,27.6890470505
96,2018-05-13 11:28:59.068,49.4763911767,20.0507907119,28.5148979187
97,2018-05-13 11:28:59.090,49.4763911767,20.0507907119,28.5148979187
98,2018-05-13 11:28:59.110,49.4763911767,20.0507907119,28.5148979187
99,2018-05-13 11:28:59.131,49.4763911767,20.0507907119,28.5148979187
100,2018-05-13 11:28:59.152,49.4763911767,20.0507907119,28.5148979187
101,2018-05-13 11:28:59.173,49.4763911767,20.0507907119,28.5148979187
