time,x,y,z
2018-05-12 20:15:34.374,-0.402222225426,10.1222966411,0.0876937238716
2018-05-12 20:15:34.394,0.359302015953,9.44539010218,-0.0229076722217
2018-05-12 20:15:34.414,-0.250557445937,9.67784518819,-0.323226611754
2018-05-12 20:15:34.434,-0.086908925466,9.64995628271,0.342479628831
2018-05-12 20:15:34.454,0.695150539326,9.41195556129,0.117177309219
2018-05-12 20:15:34.474,0.793994062931,8.38116433026,0.0245690777097
2018-05-12 20:15:34.494,1.11177956784,8.78416642462,-0.00766845657847
2018-05-12 20:15:34.514,0.287753977451,9.6650005643,-0.151979166681
2018-05-12 20:15:34.534,0.209235574552,9.98721558642,-0.24127700405
2018-05-12 20:15:34.554,0.406464532983,9.38440920213,0.438495726189
2018-05-12 20:15:34.576,0.122109613805,9.53516909017,0.635915233353
2018-05-12 20:15:34.595,0.215858764512,10.211632665,0.461139680783
2018-05-12 20:15:34.614,0.315299813284,9.96590248437,0.37731306612
2018-05-12 20:15:34.634,0.742536275609,9.37825821906,0.237737503106
2018-05-12 20:15:34.654,0.772120984399,9.3797370079,0.753644355836
2018-05-12 20:15:34.674,0.761873484621,10.1348127782,0.415353736436
2018-05-12 20:15:34.695,0.499444792361,10.0290453866,0.288916043441
2018-05-12 20:15:34.715,0.537393768814,10.0187799756,0.106402255941
2018-05-12 20:15:34.734,0.35870436178,9.78155117645,0.366920048481
2018-05-12 20:15:34.754,0.0549444846166,10.7136025036,0.0760791850707
2018-05-12 20:15:34.774,-0.0947230717148,10.5008824533,0.0145923696883
2018-05-12 20:15:34.794,0.0654208704554,10.3503590747,0.380484286274
2018-05-12 20:15:34.814,-0.219557517273,11.2668507539,0.0497805078801
2018-05-12 20:15:34.834,-0.158822778796,10.6074360297,0.388969871838
2018-05-12 20:15:34.854,-0.0998187182838,10.6937699116,-0.241438817089
2018-05-12 20:15:34.875,-0.040217241805,10.3571232134,0.342872770662
2018-05-12 20:15:34.894,0.110455389416,10.6299798864,0.0288815787379
2018-05-12 20:15:34.915,0.0097631771009,10.4513144057,-0.000192559916055
2018-05-12 20:15:34.934,-0.0295766218285,10.0357922794,-0.0071315718364
2018-05-12 20:15:34.954,-0.0683663831754,10.0278345904,-0.1035493684
2018-05-12 20:15:34.975,0.0873155392144,9.72723520601,-0.231452718689
2018-05-12 20:15:34.994,-0.102806301163,10.2189545276,-0.694066333383
2018-05-12 20:15:35.014,0.450794929788,9.63732241259,0.0648939703066
2018-05-12 20:15:35.034,-0.0796994483739,9.58553531622,-0.22795673461
2018-05-12 20:15:35.055,0.0133989768455,9.07969648836,-0.149012555909
2018-05-12 20:15:35.074,0.189227341504,9.1872786618,-0.108447721014
2018-05-12 20:15:35.095,-0.116139452839,9.64753332397,0.103423921319
2018-05-12 20:15:35.114,0.526468173147,9.19635880411,0.265454656832
2018-05-12 20:15:35.134,0.359438772364,9.43690810654,0.234025095606
2018-05-12 20:15:35.154,0.0725310809554,9.12792576573,0.0186535105136
2018-05-12 20:15:35.174,0.559000277689,8.93163122008,0.819332079486
2018-05-12 20:15:35.194,-0.526813098365,9.77663046289,-0.274686900445
2018-05-12 20:15:35.215,0.0678975033477,9.29946186947,0.495664538652
2018-05-12 20:15:35.234,0.253401664128,8.99017767611,1.24546965969
2018-05-12 20:15:35.254,-0.595180709802,10.4380724932,0.79974907705
2018-05-12 20:15:35.274,0.119018201825,9.39696149339,0.926518447505
2018-05-12 20:15:35.294,-0.334086694174,9.74874949647,0.562961959797
2018-05-12 20:15:35.314,-0.0226006597222,9.8661179688,1.19688145359
2018-05-12 20:15:35.334,-0.193658754891,10.3549362625,0.667128442436
2018-05-12 20:15:35.354,0.0317022783054,9.76419224795,0.603340233694
2018-05-12 20:15:35.374,-0.0325514717877,9.47518357551,1.13534993205
2018-05-12 20:15:35.395,-0.603530424959,10.4991860321,0.596266276157
2018-05-12 20:15:35.414,-0.379263813439,10.2342825258,0.749283338514
2018-05-12 20:15:35.434,-0.060746687682,9.93796563423,0.0968123642376
2018-05-12 20:15:35.454,-0.0427443378937,9.81261130795,1.51575181444
2018-05-12 20:15:35.474,-0.303312610747,10.6109955575,0.121754696847
2018-05-12 20:15:35.494,-0.0712434315279,10.2320899932,1.05507178638
2018-05-12 20:15:35.514,-0.315332575283,10.1144153914,0.497612442811
2018-05-12 20:15:35.534,0.100053750785,9.78145428083,1.05416208702
2018-05-12 20:15:35.555,-0.503625887774,10.6252517278,1.02073657261
2018-05-12 20:15:35.574,-0.329689493848,10.6701242954,0.834842081032
2018-05-12 20:15:35.594,0.35665967924,10.0612275777,0.741066872254
2018-05-12 20:15:35.614,-0.257297707053,10.4786128085,1.06246463537
2018-05-12 20:15:35.634,-0.308838948454,10.3285923885,1.29441893925
2018-05-12 20:15:35.654,0.0989537178539,9.74274700913,0.964009746875
2018-05-12 20:15:35.674,-0.171435993892,10.0736189501,1.01863938154
2018-05-12 20:15:35.694,0.246003563587,9.83540459061,1.32761926037
2018-05-12 20:15:35.714,0.442083666026,9.63128720748,0.837785842342
2018-05-12 20:15:35.734,-0.344854023001,10.0697127122,0.826975298238
2018-05-12 20:15:35.754,0.145075331177,9.28363035141,0.981108176089
2018-05-12 20:15:35.774,0.0517839691254,9.39083344842,1.08811303573
2018-05-12 20:15:35.794,-0.1359536093,10.3289804489,1.16099693228
2018-05-12 20:15:35.814,0.241789126311,9.66631627447,1.36656748452
2018-05-12 20:15:35.834,-0.0310324621493,9.51806646827,1.45515847556
2018-05-12 20:15:35.854,-0.10454305699,9.65009878883,1.50758392732
2018-05-12 20:15:35.874,-0.0852129541268,9.64895734803,1.60298765002
2018-05-12 20:15:35.894,-0.496831284806,10.0964371512,1.68917595847
2018-05-12 20:15:35.914,-0.225707206755,10.1973407208,1.23254132091
2018-05-12 20:15:35.934,0.0528594066421,9.38902009045,1.90922697019
2018-05-12 20:15:35.956,-0.206652189109,10.1648180838,1.70654404037
2018-05-12 20:15:35.974,-0.113347874926,10.0586391479,1.59010019123
2018-05-12 20:15:35.994,-0.140968622784,9.32984861055,1.8738901879
2018-05-12 20:15:36.014,-0.089217300597,9.85092947323,1.97825075743
2018-05-12 20:15:36.034,-0.20864066569,10.0751916261,1.90691891237
2018-05-12 20:15:36.055,-0.126280741257,9.90223919779,2.05061793993
2018-05-12 20:15:36.074,-0.287513180268,9.62193324227,1.80988005295
2018-05-12 20:15:36.094,0.0416572185201,9.69490966542,2.13340370219
2018-05-12 20:15:36.114,0.117552223364,9.66450396611,1.94875678959
2018-05-12 20:15:36.134,0.151498339741,9.47293832162,2.1858708101
2018-05-12 20:15:36.154,-0.105060136993,9.57066015578,2.597226086
2018-05-12 20:15:36.174,0.147976432354,9.72267816789,2.03151155388
2018-05-12 20:15:36.194,-0.20325421426,10.2693854298,2.26225071043
2018-05-12 20:15:36.214,-0.182705984225,9.93289533875,2.40722056221
2018-05-12 20:15:36.234,-0.0228946044677,9.38234534727,2.88250964076
2018-05-12 20:15:36.255,-0.226061610335,10.1114683901,2.56023848919
2018-05-12 20:15:36.274,-0.0601942633193,10.1817669474,3.0360489616
2018-05-12 20:15:36.294,-0.132498093582,10.025772626,2.25501528359
2018-05-12 20:15:36.314,0.015440099777,9.73773087275,3.26492646289
2018-05-12 20:15:36.334,-0.238513532354,10.3861095471,2.44676904579
2018-05-12 20:15:36.356,-0.329119600388,10.1967502307,2.9609046484
2018-05-12 20:15:36.375,0.104941803874,9.48536279069,3.06576489482
2018-05-12 20:15:36.394,-0.154067245267,10.2912291059,2.67534286278
2018-05-12 20:15:36.414,-0.348563396289,10.1985491258,2.77007093427
2018-05-12 20:15:36.435,-0.272417931868,10.1590039837,2.93778671191
2018-05-12 20:15:36.454,-0.605632867519,10.3233985296,2.30575922341
2018-05-12 20:15:36.475,-0.0187031595053,9.55926021982,2.6820587293
2018-05-12 20:15:36.494,-0.0152806145643,9.70434720155,2.50680363335
2018-05-12 20:15:36.514,-0.259421697051,9.92737699568,2.65481937358
2018-05-12 20:15:36.534,0.145374439099,9.95831476598,2.81153372771
2018-05-12 20:15:36.554,0.0840552681886,9.05727552167,2.7232339565
2018-05-12 20:15:36.575,-0.104022155883,9.95892053834,3.22191162973
2018-05-12 20:15:36.595,-0.649011531227,10.509797152,2.2972742165
2018-05-12 20:15:36.614,0.275186410891,9.37351492915,3.07296299332
2018-05-12 20:15:36.634,0.0944798253459,9.46635703819,2.79628524037
2018-05-12 20:15:36.654,-0.215785341897,10.1447334048,2.43016025928
2018-05-12 20:15:36.674,0.232277060664,9.95145716739,3.21201348361
2018-05-12 20:15:36.694,-0.0232949288516,9.74374366759,2.9503722803
2018-05-12 20:15:36.714,-0.107050079278,9.86430655385,2.75323634128
2018-05-12 20:15:36.734,-0.341852259871,10.0754603931,2.91907652501
2018-05-12 20:15:36.755,0.127328655771,9.59075803889,3.43058516495
2018-05-12 20:15:36.775,0.0740020864236,9.39609613099,3.18018799362
2018-05-12 20:15:36.794,0.214419937839,10.011132598,3.11341284067
2018-05-12 20:15:36.814,0.141265007796,9.75894741421,3.48705379303
2018-05-12 20:15:36.834,0.0952644217151,9.85388249911,3.24898869229
2018-05-12 20:15:36.854,-0.135497434449,9.85626282476,3.19162951787
2018-05-12 20:15:36.875,0.125860002192,9.93524413383,3.02865609883
2018-05-12 20:15:36.898,0.163201323952,9.49357091072,3.33413849962
2018-05-12 20:15:36.914,0.186315363754,10.0494652361,2.94563146473
2018-05-12 20:15:36.934,0.00365628350479,10.0458794914,3.02139240203
2018-05-12 20:15:36.954,0.130466077913,9.71331353375,3.46298734139
2018-05-12 20:15:36.974,-0.00650769540178,9.61881083766,3.47164562184
2018-05-12 20:15:36.994,-0.183829163262,10.2468146483,2.82328468796
2018-05-12 20:15:37.014,0.0853451967413,9.82954520879,3.47553690172
2018-05-12 20:15:37.035,-0.116780730254,9.83558338711,3.19896153093
2018-05-12 20:15:37.055,-0.00617363470515,9.63556507973,3.40661326888
2018-05-12 20:15:37.075,-0.0278478532946,9.93129858733,3.19036884878
2018-05-12 20:15:37.094,-0.0301502749796,9.80721849136,3.79765930559
2018-05-12 20:15:37.114,-0.0416040743936,9.81591973844,2.28967106769
2018-05-12 20:15:37.134,-0.0276074159645,9.93100985187,3.37178995288
2018-05-12 20:15:37.155,0.0416728535013,9.61899018084,3.54813233576
2018-05-12 20:15:37.174,0.227283691006,9.75939166153,3.10521599627
2018-05-12 20:15:37.194,-0.0274086131244,9.57297374017,3.09418944396
2018-05-12 20:15:37.214,0.138129005579,10.0295381325,3.22990635196
2018-05-12 20:15:37.234,-0.131778384293,9.97655926521,3.69174258574
2018-05-12 20:15:37.254,-0.0156363430619,9.65694717731,3.12241719816
2018-05-12 20:15:37.275,-0.028716007981,9.51787994127,3.15506049436
2018-05-12 20:15:37.294,-0.180383725135,9.95245654548,3.74636122625
