,Unnamed: 0,time,latitude,longitude,speed
0,0,2018-05-16 08:29:34.720,50.0274395144,19.9068413486,20.9985534668
1,1,2018-05-16 08:29:34.741,50.0274395144,19.9068413486,20.9985534668
2,2,2018-05-16 08:29:34.765,50.0274395144,19.9068413486,20.9985534668
3,3,2018-05-16 08:29:34.788,50.0274395144,19.9068413486,20.9985534668
4,4,2018-05-16 08:29:34.810,50.0274395144,19.9068413486,20.9985534668
5,5,2018-05-16 08:29:34.831,50.0274395144,19.9068413486,20.9985534668
6,6,2018-05-16 08:29:34.852,50.0274395144,19.9068413486,20.9985534668
7,7,2018-05-16 08:29:34.874,50.0274395144,19.9068413486,20.9985534668
8,8,2018-05-16 08:29:34.895,50.0274395144,19.9068413486,20.9985534668
9,9,2018-05-16 08:29:34.919,50.0274111288,19.9067744877,20.9051525116
10,10,2018-05-16 08:29:34.942,50.0274111288,19.9067744877,20.9051525116
11,11,2018-05-16 08:29:34.964,50.0274111288,19.9067744877,20.9051525116
12,12,2018-05-16 08:29:34.995,50.0274111288,19.9067744877,20.9051525116
13,13,2018-05-16 08:29:35.016,50.0274111288,19.9067744877,20.9051525116
14,14,2018-05-16 08:29:35.038,50.0274111288,19.9067744877,20.9051525116
15,15,2018-05-16 08:29:35.060,50.0274111288,19.9067744877,20.9051525116
16,16,2018-05-16 08:29:35.083,50.0274111288,19.9067744877,20.9051525116
17,17,2018-05-16 08:29:35.109,50.0274111288,19.9067744877,20.9051525116
18,18,2018-05-16 08:29:35.135,50.0274111288,19.9067744877,20.9051525116
19,19,2018-05-16 08:29:35.157,50.0274111288,19.9067744877,20.9051525116
20,20,2018-05-16 08:29:35.183,50.0274111288,19.9067744877,20.9051525116
21,21,2018-05-16 08:29:35.207,50.0274111288,19.9067744877,20.9051525116
22,22,2018-05-16 08:29:35.229,50.0274111288,19.9067744877,20.9051525116
23,23,2018-05-16 08:29:35.250,50.0274111288,19.9067744877,20.9051525116
24,24,2018-05-16 08:29:35.272,50.0274111288,19.9067744877,20.9051525116
25,25,2018-05-16 08:29:35.300,50.0274111288,19.9067744877,20.9051525116
26,26,2018-05-16 08:29:35.323,50.0274111288,19.9067744877,20.9051525116
27,27,2018-05-16 08:29:35.346,50.0274111288,19.9067744877,20.9051525116
28,28,2018-05-16 08:29:35.371,50.0274111288,19.9067744877,20.9051525116
29,29,2018-05-16 08:29:35.394,50.0274111288,19.9067744877,20.9051525116
30,30,2018-05-16 08:29:35.416,50.0274111288,19.9067744877,20.9051525116
31,31,2018-05-16 08:29:35.453,50.0274111288,19.9067744877,20.9051525116
32,32,2018-05-16 08:29:35.476,50.0274111288,19.9067744877,20.9051525116
33,33,2018-05-16 08:29:35.499,50.0274111288,19.9067744877,20.9051525116
34,34,2018-05-16 08:29:35.521,50.0274111288,19.9067744877,20.9051525116
35,35,2018-05-16 08:29:35.543,50.0274111288,19.9067744877,20.9051525116
36,36,2018-05-16 08:29:35.565,50.0274111288,19.9067744877,20.9051525116
37,37,2018-05-16 08:29:35.586,50.0274111288,19.9067744877,20.9051525116
38,38,2018-05-16 08:29:35.608,50.0274111288,19.9067744877,20.9051525116
39,39,2018-05-16 08:29:35.630,50.0274111288,19.9067744877,20.9051525116
40,40,2018-05-16 08:29:35.651,50.0274111288,19.9067744877,20.9051525116
41,41,2018-05-16 08:29:35.672,50.0274111288,19.9067744877,20.9051525116
42,42,2018-05-16 08:29:35.698,50.0274111288,19.9067744877,20.9051525116
43,43,2018-05-16 08:29:35.720,50.0274111288,19.9067744877,20.9051525116
44,44,2018-05-16 08:29:35.743,50.0274111288,19.9067744877,20.9051525116
45,45,2018-05-16 08:29:35.766,50.0274111288,19.9067744877,20.9051525116
46,46,2018-05-16 08:29:35.786,50.0274111288,19.9067744877,20.9051525116
47,47,2018-05-16 08:29:35.812,50.0274111288,19.9067744877,20.9051525116
48,48,2018-05-16 08:29:35.838,50.0274111288,19.9067744877,20.9051525116
49,49,2018-05-16 08:29:35.860,50.0274111288,19.9067744877,20.9051525116
50,50,2018-05-16 08:29:35.882,50.0274111288,19.9067744877,20.9051525116
51,51,2018-05-16 08:29:35.904,50.0274111288,19.9067744877,20.9051525116
52,52,2018-05-16 08:29:35.926,50.0273828785,19.9067077808,20.5863344193
53,53,2018-05-16 08:29:35.948,50.0273828785,19.9067077808,20.5863344193
54,54,2018-05-16 08:29:35.970,50.0273828785,19.9067077808,20.5863344193
55,55,2018-05-16 08:29:35.993,50.0273828785,19.9067077808,20.5863344193
56,56,2018-05-16 08:29:36.014,50.0273828785,19.9067077808,20.5863344193
57,57,2018-05-16 08:29:36.036,50.0273828785,19.9067077808,20.5863344193
58,58,2018-05-16 08:29:36.057,50.0273828785,19.9067077808,20.5863344193
59,59,2018-05-16 08:29:36.078,50.0273828785,19.9067077808,20.5863344193
60,60,2018-05-16 08:29:36.099,50.0273828785,19.9067077808,20.5863344193
61,61,2018-05-16 08:29:36.121,50.0273828785,19.9067077808,20.5863344193
62,62,2018-05-16 08:29:36.143,50.0273828785,19.9067077808,20.5863344193
63,63,2018-05-16 08:29:36.165,50.0273828785,19.9067077808,20.5863344193
64,64,2018-05-16 08:29:36.186,50.0273828785,19.9067077808,20.5863344193
65,65,2018-05-16 08:29:36.207,50.0273828785,19.9067077808,20.5863344193
66,66,2018-05-16 08:29:36.229,50.0273828785,19.9067077808,20.5863344193
67,67,2018-05-16 08:29:36.250,50.0273828785,19.9067077808,20.5863344193
68,68,2018-05-16 08:29:36.273,50.0273828785,19.9067077808,20.5863344193
69,69,2018-05-16 08:29:36.296,50.0273828785,19.9067077808,20.5863344193
70,70,2018-05-16 08:29:36.316,50.0273828785,19.9067077808,20.5863344193
71,71,2018-05-16 08:29:36.338,50.0273828785,19.9067077808,20.5863344193
72,72,2018-05-16 08:29:36.361,50.0273828785,19.9067077808,20.5863344193
73,73,2018-05-16 08:29:36.382,50.0273828785,19.9067077808,20.5863344193
74,74,2018-05-16 08:29:36.403,50.0273828785,19.9067077808,20.5863344193
75,75,2018-05-16 08:29:36.425,50.0273828785,19.9067077808,20.5863344193
76,76,2018-05-16 08:29:36.446,50.0273828785,19.9067077808,20.5863344193
77,77,2018-05-16 08:29:36.467,50.0273828785,19.9067077808,20.5863344193
78,78,2018-05-16 08:29:36.488,50.0273828785,19.9067077808,20.5863344193
79,79,2018-05-16 08:29:36.510,50.0273828785,19.9067077808,20.5863344193
80,80,2018-05-16 08:29:36.532,50.0273828785,19.9067077808,20.5863344193
81,81,2018-05-16 08:29:36.553,50.0273828785,19.9067077808,20.5863344193
82,82,2018-05-16 08:29:36.575,50.0273828785,19.9067077808,20.5863344193
83,83,2018-05-16 08:29:36.597,50.0273828785,19.9067077808,20.5863344193
84,84,2018-05-16 08:29:36.618,50.0273828785,19.9067077808,20.5863344193
85,85,2018-05-16 08:29:36.639,50.0273828785,19.9067077808,20.5863344193
86,86,2018-05-16 08:29:36.660,50.0273828785,19.9067077808,20.5863344193
87,87,2018-05-16 08:29:36.681,50.0273828785,19.9067077808,20.5863344193
88,88,2018-05-16 08:29:36.702,50.0273828785,19.9067077808,20.5863344193
89,89,2018-05-16 08:29:36.724,50.0273828785,19.9067077808,20.5863344193
90,90,2018-05-16 08:29:36.745,50.0273828785,19.9067077808,20.5863344193
91,91,2018-05-16 08:29:36.766,50.0273828785,19.9067077808,20.5863344193
