,time,latitude,longitude,speed
0,2018-05-14 12:39:52.959,50.0141313143,19.9287174241,65.4999732971
1,2018-05-14 12:39:52.980,50.0141313143,19.9287174241,65.4999732971
2,2018-05-14 12:39:53.003,50.0141313143,19.9287174241,65.4999732971
3,2018-05-14 12:39:53.024,50.0141313143,19.9287174241,65.4999732971
4,2018-05-14 12:39:53.046,50.0141313143,19.9287174241,65.4999732971
5,2018-05-14 12:39:53.069,50.0141313143,19.9287174241,65.4999732971
6,2018-05-14 12:39:53.090,50.0141313143,19.9287174241,65.4999732971
7,2018-05-14 12:39:53.112,50.0141313143,19.9287174241,65.4999732971
8,2018-05-14 12:39:53.134,50.0141313143,19.9287174241,65.4999732971
9,2018-05-14 12:39:53.160,50.0142852031,19.9287998293,64.9863899231
10,2018-05-14 12:39:53.182,50.0142852031,19.9287998293,64.9863899231
11,2018-05-14 12:39:53.204,50.0142852031,19.9287998293,64.9863899231
12,2018-05-14 12:39:53.225,50.0142852031,19.9287998293,64.9863899231
13,2018-05-14 12:39:53.247,50.0142852031,19.9287998293,64.9863899231
14,2018-05-14 12:39:53.268,50.0142852031,19.9287998293,64.9863899231
15,2018-05-14 12:39:53.290,50.0142852031,19.9287998293,64.9863899231
16,2018-05-14 12:39:53.311,50.0142852031,19.9287998293,64.9863899231
17,2018-05-14 12:39:53.333,50.0142852031,19.9287998293,64.9863899231
18,2018-05-14 12:39:53.354,50.0142852031,19.9287998293,64.9863899231
19,2018-05-14 12:39:53.376,50.0142852031,19.9287998293,64.9863899231
20,2018-05-14 12:39:53.397,50.0142852031,19.9287998293,64.9863899231
21,2018-05-14 12:39:53.419,50.0142852031,19.9287998293,64.9863899231
22,2018-05-14 12:39:53.439,50.0142852031,19.9287998293,64.9863899231
23,2018-05-14 12:39:53.461,50.0142852031,19.9287998293,64.9863899231
24,2018-05-14 12:39:53.482,50.0142852031,19.9287998293,64.9863899231
25,2018-05-14 12:39:53.505,50.0142852031,19.9287998293,64.9863899231
26,2018-05-14 12:39:53.526,50.0142852031,19.9287998293,64.9863899231
27,2018-05-14 12:39:53.548,50.0142852031,19.9287998293,64.9863899231
28,2018-05-14 12:39:53.570,50.0142852031,19.9287998293,64.9863899231
29,2018-05-14 12:39:53.592,50.0142852031,19.9287998293,64.9863899231
30,2018-05-14 12:39:53.614,50.0142852031,19.9287998293,64.9863899231
31,2018-05-14 12:39:53.635,50.0142852031,19.9287998293,64.9863899231
32,2018-05-14 12:39:53.657,50.0142852031,19.9287998293,64.9863899231
33,2018-05-14 12:39:53.679,50.0142852031,19.9287998293,64.9863899231
34,2018-05-14 12:39:53.701,50.0142852031,19.9287998293,64.9863899231
35,2018-05-14 12:39:53.723,50.0142852031,19.9287998293,64.9863899231
36,2018-05-14 12:39:53.745,50.0142852031,19.9287998293,64.9863899231
37,2018-05-14 12:39:53.767,50.0142852031,19.9287998293,64.9863899231
38,2018-05-14 12:39:53.789,50.0142852031,19.9287998293,64.9863899231
39,2018-05-14 12:39:53.811,50.0142852031,19.9287998293,64.9863899231
40,2018-05-14 12:39:53.833,50.0142852031,19.9287998293,64.9863899231
41,2018-05-14 12:39:53.855,50.0142852031,19.9287998293,64.9863899231
42,2018-05-14 12:39:53.877,50.0142852031,19.9287998293,64.9863899231
43,2018-05-14 12:39:53.899,50.0142852031,19.9287998293,64.9863899231
44,2018-05-14 12:39:53.921,50.0142852031,19.9287998293,64.9863899231
45,2018-05-14 12:39:53.942,50.0142852031,19.9287998293,64.9863899231
46,2018-05-14 12:39:53.964,50.0142852031,19.9287998293,64.9863899231
47,2018-05-14 12:39:53.986,50.0142852031,19.9287998293,64.9863899231
48,2018-05-14 12:39:54.007,50.0142852031,19.9287998293,64.9863899231
49,2018-05-14 12:39:54.029,50.0142852031,19.9287998293,64.9863899231
50,2018-05-14 12:39:54.050,50.0142852031,19.9287998293,64.9863899231
51,2018-05-14 12:39:54.071,50.0142852031,19.9287998293,64.9863899231
52,2018-05-14 12:39:54.092,50.0142852031,19.9287998293,64.9863899231
53,2018-05-14 12:39:54.114,50.0142852031,19.9287998293,64.9863899231
54,2018-05-14 12:39:54.136,50.0144362593,19.9288780028,60.9526428223
55,2018-05-14 12:39:54.158,50.0144362593,19.9288780028,60.9526428223
