time,x,y,z
2018-05-12 15:59:16.479,0.047884032,9.557653,-1.6184803
2018-05-12 15:59:16.499,0.02873042,9.720459,-1.6089035
2018-05-12 15:59:16.519,0.038307227,9.557653,-1.6280571
2018-05-12 15:59:16.539,0.038307227,9.605537,-1.5514427
2018-05-12 15:59:16.559,0.047884032,9.672575,-1.5131354
2018-05-12 15:59:16.579,0.038307227,9.557653,-1.5705963
2018-05-12 15:59:16.599,0.05746084,9.56723,-1.5705963
2018-05-12 15:59:16.619,0.095768064,9.643845,-1.6089035
2018-05-12 15:59:16.639,0.076614454,9.624691,-1.6663644
2018-05-12 15:59:16.659,0.12449849,9.519346,-1.7046716
2018-05-12 15:59:16.679,0.10534488,9.634268,-1.5993267
2018-05-12 15:59:16.699,0.06703765,9.56723,-1.7238252
2018-05-12 15:59:16.719,0.12449849,9.471462,-1.7046716
2018-05-12 15:59:16.739,0.1436521,9.672575,-1.5897499
2018-05-12 15:59:16.759,0.095768064,9.557653,-1.7525556
2018-05-12 15:59:16.779,0.076614454,9.509769,-1.6376339
2018-05-12 15:59:16.800,0.095768064,9.653421,-1.5801731
2018-05-12 15:59:16.819,0.076614454,9.672575,-1.5610195
2018-05-12 15:59:16.839,0.095768064,9.56723,-1.6567876
2018-05-12 15:59:16.859,0.05746084,9.643845,-1.5514427
2018-05-12 15:59:16.879,0.038307227,9.682152,-1.5705963
2018-05-12 15:59:16.899,0.095768064,9.615114,-1.5993267
2018-05-12 15:59:16.919,0.076614454,9.595961,-1.5897499
2018-05-12 15:59:16.939,0.06703765,9.624691,-1.6089035
2018-05-12 15:59:16.959,0.038307227,9.548077,-1.6472107
2018-05-12 15:59:16.980,-0.009576807,9.586384,-1.6184803
2018-05-12 15:59:17.000,0.0,9.576807,-1.7621324
2018-05-12 15:59:17.019,0.095768064,9.490616,-1.7525556
2018-05-12 15:59:17.039,0.08619126,9.643845,-1.6472107
2018-05-12 15:59:17.059,0.12449849,9.624691,-1.5993267
2018-05-12 15:59:17.079,0.10534488,9.5385,-1.6663644
2018-05-12 15:59:17.099,0.12449849,9.5385,-1.6280571
2018-05-12 15:59:17.119,0.10534488,9.624691,-1.5610195
2018-05-12 15:59:17.139,0.10534488,9.586384,-1.6184803
2018-05-12 15:59:17.159,0.05746084,9.586384,-1.5897499
2018-05-12 15:59:17.179,0.12449849,9.634268,-1.6376339
2018-05-12 15:59:17.199,0.095768064,9.5385,-1.6376339
2018-05-12 15:59:17.219,0.095768064,9.605537,-1.6567876
2018-05-12 15:59:17.239,0.047884032,9.643845,-1.6567876
2018-05-12 15:59:17.259,0.095768064,9.5385,-1.6759412
2018-05-12 15:59:17.279,0.047884032,9.595961,-1.6950948
2018-05-12 15:59:17.300,0.038307227,9.615114,-1.5993267
2018-05-12 15:59:17.319,0.047884032,9.605537,-1.5897499
2018-05-12 15:59:17.340,0.038307227,9.595961,-1.6567876
2018-05-12 15:59:17.359,0.06703765,9.615114,-1.5514427
2018-05-12 15:59:17.379,0.076614454,9.576807,-1.6280571
2018-05-12 15:59:17.400,0.05746084,9.56723,-1.5801731
2018-05-12 15:59:17.419,0.10534488,9.662998,-1.5705963
2018-05-12 15:59:17.440,0.095768064,9.56723,-1.7046716
2018-05-12 15:59:17.460,0.08619126,9.615114,-1.6184803
2018-05-12 15:59:17.479,0.095768064,9.653421,-1.6280571
2018-05-12 15:59:17.499,0.12449849,9.5385,-1.7525556
2018-05-12 15:59:17.519,0.1340753,9.528923,-1.7429788
2018-05-12 15:59:17.539,0.10534488,9.557653,-1.6472107
2018-05-12 15:59:17.559,0.16280572,9.586384,-1.6950948
2018-05-12 15:59:17.579,0.1340753,9.528923,-1.685518
2018-05-12 15:59:17.599,0.10534488,9.605537,-1.6376339
2018-05-12 15:59:17.619,0.095768064,9.595961,-1.685518
2018-05-12 15:59:17.639,0.06703765,9.557653,-1.6376339
2018-05-12 15:59:17.659,0.047884032,9.634268,-1.6472107
2018-05-12 15:59:17.679,0.019153614,9.586384,-1.5801731
2018-05-12 15:59:17.700,0.038307227,9.605537,-1.6280571
2018-05-12 15:59:17.719,0.009576807,9.662998,-1.5610195
2018-05-12 15:59:17.739,0.05746084,9.672575,-1.6184803
2018-05-12 15:59:17.759,0.047884032,9.5385,-1.6759412
2018-05-12 15:59:17.779,0.047884032,9.56723,-1.5993267
2018-05-12 15:59:17.800,0.095768064,9.653421,-1.6184803
2018-05-12 15:59:17.819,0.047884032,9.5385,-1.7238252
2018-05-12 15:59:17.839,0.076614454,9.56723,-1.6376339
2018-05-12 15:59:17.859,0.11492168,9.624691,-1.6184803
2018-05-12 15:59:17.879,0.10534488,9.519346,-1.6759412
2018-05-12 15:59:17.899,0.1436521,9.576807,-1.6280571
2018-05-12 15:59:17.919,0.1436521,9.615114,-1.685518
2018-05-12 15:59:17.939,0.10534488,9.56723,-1.6663644
2018-05-12 15:59:17.959,0.10534488,9.615114,-1.6089035
2018-05-12 15:59:17.979,0.11492168,9.653421,-1.5705963
2018-05-12 15:59:17.999,0.10534488,9.605537,-1.7142484
2018-05-12 15:59:18.019,0.10534488,9.548077,-1.5993267
2018-05-12 15:59:18.039,0.08619126,9.672575,-1.5227122
2018-05-12 15:59:18.059,0.05746084,9.576807,-1.6280571
2018-05-12 15:59:18.079,0.06703765,9.557653,-1.5514427
2018-05-12 15:59:18.103,0.047884032,9.643845,-1.541866
2018-05-12 15:59:18.119,0.009576807,9.548077,-1.6472107
2018-05-12 15:59:18.139,0.009576807,9.615114,-1.5897499
2018-05-12 15:59:18.159,0.038307227,9.653421,-1.6280571
2018-05-12 15:59:18.179,0.0,9.557653,-1.7142484
2018-05-12 15:59:18.199,0.02873042,9.615114,-1.5993267
2018-05-12 15:59:18.219,0.047884032,9.662998,-1.6280571
2018-05-12 15:59:18.239,0.06703765,9.586384,-1.7142484
2018-05-12 15:59:18.259,0.10534488,9.5385,-1.6567876
2018-05-12 15:59:18.279,0.1340753,9.672575,-1.6089035
2018-05-12 15:59:18.300,0.076614454,9.528923,-1.6950948
2018-05-12 15:59:18.319,0.12449849,9.557653,-1.6280571
2018-05-12 15:59:18.339,0.1436521,9.624691,-1.5801731
2018-05-12 15:59:18.359,0.12449849,9.557653,-1.6759412
