12-05-2018 16:33:42:491;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:523;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:597;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:626;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:654;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:680;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:710;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:738;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:764;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:791;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:819;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:845;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:872;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:899;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:926;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:952;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:42:979;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:005;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:032;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:058;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:086;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:117;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:142;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:170;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:195;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:221;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:246;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:273;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:299;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:328;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:357;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:384;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:411;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:437;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:463;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:490;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:522;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:551;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:580;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:608;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:636;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:668;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:700;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:730;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:762;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:793;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:824;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:852;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:879;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:907;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:936;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:43:968;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:000;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:030;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:069;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:099;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:128;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:158;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:189;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:221;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:251;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:281;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:313;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:341;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:371;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:401;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:433;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:468;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:499;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:529;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:560;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:591;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:622;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:653;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:683;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:714;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:745;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:779;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:810;49.989910815857414;20.589149490736908;0.0
12-05-2018 16:33:44:842;49.989910815857414;20.589149490736908;0.0
