13-05-2018 11:50:07:681;0.63206923;9.461885;-1.8770541
13-05-2018 11:50:07:701;0.6991069;9.548077;-1.7429788
13-05-2018 11:50:07:721;0.6512229;9.490616;-1.8387469
13-05-2018 11:50:07:741;0.6703765;9.519346;-1.733402
13-05-2018 11:50:07:761;0.59376204;9.490616;-1.8004397
13-05-2018 11:50:07:781;0.6991069;9.5385;-1.7238252
13-05-2018 11:50:07:800;0.6512229;9.528923;-1.8100165
13-05-2018 11:50:07:821;0.6607997;9.528923;-1.733402
13-05-2018 11:50:07:841;0.63206923;9.605537;-1.8004397
13-05-2018 11:50:07:861;0.6895301;9.500193;-1.733402
13-05-2018 11:50:07:881;0.6607997;9.576807;-1.8674773
13-05-2018 11:50:07:901;0.641646;9.452309;-1.8004397
13-05-2018 11:50:07:921;0.6895301;9.730036;-1.8004397
13-05-2018 11:50:07:940;0.7278373;9.3661175;-1.8004397
13-05-2018 11:50:07:961;0.6895301;9.710882;-1.7525556
13-05-2018 11:50:07:981;0.63206923;9.385271;-1.8195933
13-05-2018 11:50:08:001;0.6895301;9.643845;-1.8004397
13-05-2018 11:50:08:021;0.6895301;9.404425;-1.8100165
13-05-2018 11:50:08:041;0.6991069;9.615114;-1.7525556
13-05-2018 11:50:08:061;0.62249243;9.404425;-1.8579005
13-05-2018 11:50:08:081;0.6799533;9.672575;-1.8100165
13-05-2018 11:50:08:101;0.6703765;9.414001;-1.7908629
13-05-2018 11:50:08:121;0.6703765;9.500193;-1.7525556
13-05-2018 11:50:08:142;0.60333884;9.682152;-1.8100165
13-05-2018 11:50:08:161;0.7278373;9.452309;-1.7621324
13-05-2018 11:50:08:181;0.63206923;9.672575;-1.7812861
13-05-2018 11:50:08:201;0.6703765;9.442732;-1.8195933
13-05-2018 11:50:08:221;0.6607997;9.701305;-1.8004397
13-05-2018 11:50:08:241;0.6991069;9.433155;-1.8004397
13-05-2018 11:50:08:261;0.6703765;9.653421;-1.7908629
13-05-2018 11:50:08:281;0.6703765;9.452309;-1.8291701
13-05-2018 11:50:08:301;0.6607997;9.720459;-1.7812861
13-05-2018 11:50:08:321;0.6799533;9.394848;-1.8100165
13-05-2018 11:50:08:343;0.6799533;9.461885;-1.7908629
13-05-2018 11:50:08:361;0.61291564;9.586384;-1.8291701
13-05-2018 11:50:08:381;0.7278373;9.461885;-1.7812861
13-05-2018 11:50:08:401;0.6703765;9.605537;-1.8579005
13-05-2018 11:50:08:421;0.6703765;9.452309;-1.7717092
13-05-2018 11:50:08:440;0.6607997;9.634268;-1.8866309
13-05-2018 11:50:08:461;0.7086837;9.481039;-1.7142484
13-05-2018 11:50:08:481;0.62249243;9.634268;-1.9057846
13-05-2018 11:50:08:501;0.6895301;9.461885;-1.7717092
13-05-2018 11:50:08:521;0.62249243;9.576807;-1.8291701
13-05-2018 11:50:08:541;0.7182605;9.481039;-1.8291701
13-05-2018 11:50:08:561;0.6895301;9.576807;-1.733402
13-05-2018 11:50:08:581;0.641646;9.481039;-1.8770541
13-05-2018 11:50:08:601;0.7086837;9.576807;-1.8100165
13-05-2018 11:50:08:622;0.6512229;9.471462;-1.8674773
13-05-2018 11:50:08:641;0.6607997;9.576807;-1.8195933
13-05-2018 11:50:08:661;0.61291564;9.452309;-1.8387469
13-05-2018 11:50:08:681;0.7278373;9.586384;-1.7908629
13-05-2018 11:50:08:701;0.6991069;9.500193;-1.8770541
13-05-2018 11:50:08:721;0.6703765;9.5385;-1.7238252
13-05-2018 11:50:08:741;0.62249243;9.5385;-1.8674773
13-05-2018 11:50:08:761;0.62249243;9.557653;-1.7621324
13-05-2018 11:50:08:781;0.6607997;9.653421;-1.7908629
