13-05-2018 15:20:41:110;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:131;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:154;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:178;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:199;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:220;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:241;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:263;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:284;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:305;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:326;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:347;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:369;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:390;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:411;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:432;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:453;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:474;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:495;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:516;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:537;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:558;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:579;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:601;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:622;49.475409340406756;20.1012040413425;58.75195083618164
13-05-2018 15:20:41:643;49.475409340406756;20.1012040413425;58.75195083618164
